,l_XY,l_YZ,l_XZ,r_XY,r_YZ,r_XZ,label
9634,0.4246372929117534,0.9824799118630183,-0.07215540569693625,0.0902087816803499,0.5333451510988966,0.38959455241615365,2
9635,0.5199690496425484,1.001529634652014,-0.021034611623710536,0.06532085137746263,0.5998590718303806,0.28955951927776996,2
9636,0.4283745877070636,0.8297603749578132,0.19750034511949796,0.12902193920611252,0.6713410721292278,0.2910125426740479,2
9637,0.4244106772215369,0.7634815535162073,0.206898263981647,0.18706452822651984,0.5151311881111297,0.4552768374472199,2
9638,0.3856036169605682,0.8062847695352059,0.23006018129005887,0.30508380809578906,0.6950381329020081,0.4141985761116797,2
9639,0.4065473538625173,0.8223570833100317,0.22084906989322955,0.2718604913410879,0.7569524284440281,0.27672929453367795,2
9640,0.45767290951942435,0.7738859614198833,0.21303395773734607,0.2703362141111128,0.70822786878978,0.24794209857759192,2
9641,0.5284481415679015,0.7195055848090018,0.3703237753566107,0.28986349145919826,0.638029167944934,0.28534352535249247,2
9642,0.536007251238718,0.6723940132543651,0.42619529394937844,0.37561954599812075,0.7924715474299089,0.13390075934685994,2
9643,0.5173147354629585,0.8622683776542995,0.2934812748964226,0.35242631096968363,1.1016050360219727,-0.037620409366685634,2
9644,0.7587378009774423,0.912850569727133,0.393556762149542,0.48500507795518216,1.0692367444059965,0.06367880935984344,2
9645,0.7534740807492594,0.8403341741666214,0.35346001144066985,0.562160655244668,1.0325863355385616,-0.06016513242516281,2
9646,0.814906090982643,0.8396202351704574,0.4653023886223921,0.5884013804877816,1.085654529973938,-0.11591571252447963,2
9647,0.8262628590521266,0.8565178002787073,0.46114643855461496,0.5820831222074986,1.117131268930904,-0.13146689265758715,2
9648,0.9052861360933001,0.8821614052739267,0.5091089281187637,0.6217505453705385,1.1621178103229364,-0.26079191539888713,2
9649,0.9674870881602351,0.932533446905394,0.4176454917149389,0.6345743121206163,1.1811998205398984,-0.30360813220057725,2
9650,0.9957953154054665,0.936834437932233,0.3366491709581887,0.6475223658976154,1.1461848236728756,-0.3550991847304031,2
9651,1.0587618928621112,0.9696491919106311,0.3140755070234952,0.6675653042906433,1.1738145758669554,-0.3875867478626072,2
9652,1.0806941268058377,0.9339887022858779,0.3625808915930159,0.7156961524029194,1.1065803119394821,-0.23497636620225326,2
9653,1.0326915161618568,0.9657810161770458,0.3169714018640735,0.6934057776962813,1.1403454422931787,-0.21412443042754045,2
9654,1.1034485432792287,0.9728480747346409,-0.37783801885316276,0.6911206311590625,1.2473278689532004,-0.37515028207695805,2
9655,1.1269936090038577,0.9728176446260549,-0.317657283597951,0.6414208989819645,1.230364846559729,-0.5162535335149735,2
9656,1.119942105901612,1.0160829398699476,-0.16566153252466242,0.6513183384817124,1.2573688138891683,-0.40518864119188736,2
9657,1.1161353357090362,1.0034276520262921,-0.2183220966235711,0.6538126337500196,1.2518073856845768,-0.4894637071281426,2
9658,1.1177382610553084,1.0248967837035943,-0.2905931923401735,0.6578931472371633,1.2624012612050353,-0.45103505367888985,2
9659,1.1158545506217017,1.0317068066669388,-0.21909788148925238,0.6571848630581947,1.2258585474980204,-0.4635620078873978,2
9660,1.1243252681249574,1.0157394124043935,-0.29356317433311924,0.6582540341221854,1.250032698934566,-0.4785072462195634,2
9661,1.119024534880309,1.0151015244698423,-0.2816029860657277,0.6536671870489128,1.2395414745106812,-0.43804725663151617,2
9662,1.1079880979076264,1.004045414768554,-0.4929787931450057,0.6546864427666245,1.219724565291286,-0.4734427621326001,2
9663,1.1477647183328215,0.9645143981373173,-0.4738835977514941,0.6603904993296387,1.2300157638005602,-0.5195238341148739,2
9664,1.1314647990127122,0.9463719002251727,-0.5870624804197409,0.7096993645243278,1.2191622053184459,-0.43095855541558475,2
9665,1.1463972259073179,0.9394323789460722,-0.6827492403973546,0.6846481680486555,1.2113755260799393,-0.3792193477531733,2
9666,1.0352654106954393,0.9861970879351801,0.27527885578655814,0.6968841109593413,1.2586843997000854,-0.4729668526482774,2
9667,1.0512010033291963,1.0030957707499721,0.0780809529498421,0.6700272011717062,1.2275342342507463,-0.43362705604653007,2
9668,1.0652769474022588,0.9411728213488046,0.3321778925111865,0.6470248266134353,1.1402220667564542,-0.33429150234623317,2
9669,1.0329686098532196,0.9157105143739639,0.38165053613793287,0.6434158219535773,1.0855132840138848,-0.21193877732549932,2
9670,1.0015017675479845,0.8687105392169739,0.5436483017916806,0.6557401037636328,1.036731644361468,-0.049714126414571,2
9671,0.957387290264243,0.8933189461563826,0.47834061769362723,0.5889100439377853,0.9255761310233337,0.1763726800955098,2
9672,0.8815453363222954,0.7824218998392176,0.49297551719237087,0.5726568120074551,0.8729306444860547,0.07144219628288222,2
9673,0.8517551182598185,0.7803365489281612,0.4542205027347159,0.5450258700503919,0.7577688012212247,0.17051042674019087,2
9674,0.6434093039085333,1.0610466406755439,0.33455328105574245,0.3720761120183122,1.2833956764108057,0.14923879922033675,2
9675,0.6124623457854863,0.671270914320556,0.39581886279871137,0.39787502520930307,0.5383855759217565,0.38607014898608616,2
9676,0.6053385676335855,0.7463536680498544,0.29777304803907073,0.3176208630548597,0.5546539586453917,0.30926490807277585,2
9677,0.4839240467575947,0.7648140303892434,0.14241818086039884,0.3366834530286691,0.5336888752883704,0.4285574764858827,2
9678,0.4408195505557854,0.8953945093319029,-0.014913235194429572,0.29790163355219895,0.5857797746385786,0.415616692530149,2
9679,0.3435754399402188,1.038190415260924,-0.27256665907274025,0.11704864603367894,0.5519100171810428,0.34092218889221815,2
9680,0.2665182265257084,0.9695259050638498,-0.2596770439402856,0.12696932090771043,0.36539420454389115,0.47855839377231724,2
9681,0.19403993887450072,1.0197482316263085,-0.18747683820224767,-0.026149348658222757,0.4327824348908674,0.3962015492065123,2
9682,0.012892645945639152,0.8418741949887465,-0.24316844117421685,-0.07266263369223833,0.6340399378545941,0.30217201946062355,2
9683,-0.049555701084638554,0.6278945062255904,-0.39353486621477884,-0.03607685185106363,0.6494094966268648,0.3074620616165751,2
9684,-0.2237003639497227,0.8167936402635486,-0.08061871178112419,-0.12322535915222164,0.49428130499718503,0.31806055922927995,2
9685,-0.04363697830224815,0.7095854680868886,0.09173793673983165,-0.00879986417474272,0.8578230523683638,0.15923216208684884,2
9686,-0.3528327079799187,0.6585251712307228,-0.1116061026846777,-0.01409534835577732,0.8411907303037454,0.13490952578548548,2
9687,-0.3976036531430086,1.0098109949665206,-0.21984241663138537,-0.03173050529437109,0.800693039806677,0.13363612307973888,2
9688,-0.3068554059197567,0.8217522302724529,-0.16015173476825456,-0.05787518363766812,0.7042883295237038,0.17598503040454533,2
9689,-0.4055514361629822,0.16444019522777065,-0.1545939029850468,0.0016275754313960793,0.6965059253239727,0.16693552548589474,2
9690,-0.2299427913592036,0.7421385722015823,-0.16694715068408222,-0.032367100492583935,0.7200474326029676,0.07353728027910983,2
9691,0.009004786811789345,0.7639295278054118,-0.06482748413850056,-0.11033670929373578,0.42901359897380703,0.24055217826049424,2
9692,0.048076499204067424,0.7848327477846138,0.015399838349843698,-0.039016556620496634,0.6486229500000387,0.2018461083517893,2
9693,-0.08409479567884717,0.7015727435006789,0.055599734278424365,-0.05684092809254762,0.738800761619604,0.20069128194007055,2
9694,-0.06585581121358847,0.8998062777861885,-0.12370283711562784,-0.0805821121761701,0.7644292690690926,0.2729290902754752,2
9695,0.13535337879372633,0.8032303705894265,-0.295332518311144,-0.06832619120663389,0.7324148324061507,0.25626129544323706,2
9696,0.21183030626533292,0.964873002882082,-0.20852171141907444,-0.10186589365243583,0.5965094458058783,0.2658434334123478,2
9697,0.30943778811251554,1.0125308589554278,-0.11555690294156462,-0.0989921576262171,0.5306493148584044,0.27128521479075346,2
9698,0.3413915228931336,1.021516589602623,-0.10589733450965723,0.007998326121608227,0.6488933975339347,0.260459082678091,2
9699,0.40255789232428774,1.0222153462992363,-0.12927021487175785,0.059808119273315835,0.5781024756795816,0.3779434244507704,2
9700,0.3865528279370091,0.9851835511799584,0.016728199784759805,0.026795277986630048,0.642275366245932,0.29622383737081626,2
9701,0.4046766114544015,0.8732264048025825,0.08119005830343394,0.02126874104967401,0.46264168419528706,0.33154242106382886,2
9702,0.42928811877030537,0.9155877061707028,0.07144477148280352,0.06752871106193602,0.5751718271241826,0.28065262878219543,2
9703,0.4616106909072875,0.9728350374410213,-0.08373244219588812,0.16296137304805489,0.5319809350315843,0.35556461165991426,2
9704,0.45055438533955977,0.8869407559973828,0.0867137570721189,0.2654568807149696,0.6128533700217271,0.3775399170627307,2
9705,0.5356665913020492,0.8046627507137823,0.28807492280741936,0.2798989876828113,0.5856314176044111,0.3904865737737886,2
9706,0.6411654094897128,0.7658662065856339,0.37029589180523154,0.2489253937474049,0.5136934774030333,0.35477600291578876,2
9707,0.6889982513518981,0.8322368009813469,0.2786617663017975,0.37215507265656617,0.5821621590870737,0.3701888225999691,2
9708,0.7400857915121716,0.875898764349378,0.26443802002008426,0.44057825556708263,0.7696355371353167,0.2358139734425888,2
9709,0.9247095097151442,0.9703099909272678,0.12499905838267766,0.58119452762941,0.8577513983861172,0.21849924121925654,2
9710,0.9895324612100201,0.9572775740512107,0.237582966127888,0.5953013133245968,0.9167623480913953,0.07375737408191219,2
9711,1.027298787170981,0.9986497740461043,0.13461636700890375,0.6297787553342081,1.0512560807855293,-0.1158012048409216,2
9712,1.0806635519282457,0.9070002521128272,0.5301351506194948,0.641678857307062,1.0061703421412065,-0.15027181773910747,2
9713,1.0726739803272247,0.9552106320066037,0.4533645128891282,0.6272600919330448,1.1340617459921407,-0.3491200869257897,2
9714,1.113528223543009,0.9684112510934179,-0.30373161960439016,0.6575784692384108,1.219996791958021,-0.49553955125069976,2
9715,1.1419053720799512,1.0109980762417177,-0.3392683661107539,0.7124021121061235,1.140665966767495,-0.23299961817820405,2
9716,1.15251655051241,0.973826419455308,-0.4150206247569721,0.7311066576094922,1.2301085372135037,-0.5195546767794343,2
9717,1.1763695292636878,1.0060430658608261,-0.38356912957366546,0.663962328320288,1.2443253187943462,-0.4677807117246483,2
9718,1.2040934979600453,1.0195951808974322,-0.18633839498525623,0.6932002076660854,1.2579466961866768,-0.5391681620248839,2
9719,1.2200431318773117,1.0355568337889445,-0.0664408218362284,0.7282597043046682,1.266675102718529,-0.5667068423517011,2
9720,1.254370633768551,0.939689818850703,-1.3481627105862266,0.7271401694023645,1.245555747204689,-0.6025173772143512,2
9721,1.2667893013892384,0.9628970244916664,-1.1786576065963965,0.7460033712342559,1.2349956766136514,-0.5356046155055596,2
9722,1.2724030799410444,0.9603110303093767,-1.2077882743277364,0.7570646384748286,1.2084353382046782,-0.49350890681403403,2
9723,1.2723510484595728,0.9477122332607718,-1.373115514600315,0.7575875878361763,1.2327786932267641,-0.5187397730214041,2
9724,1.259300676832726,0.9508983515561541,-1.2984084472857877,0.7425979590360509,1.2134307839221872,-0.5048567864797006,2
9725,1.2280307673013617,1.0432314497532402,-0.03545844936915527,0.7295292279298417,1.2523002383667046,-0.5415762609864657,2
9726,1.2246896440586352,1.0164712279926722,-0.3628629258882754,0.7210103405252354,1.2501585002240019,-0.6027577868048256,2
9727,1.1961967649102832,1.0196362660974434,-0.3314515011037237,0.7188782980798969,1.2695748231490482,-0.5816291175373448,2
9728,1.1687981019063671,1.0282851102027362,-0.2744150181543757,0.7206118665388456,1.2493985495628104,-0.5463642703359041,2
9729,1.1499807961074515,1.0387781173223822,-0.2568180722095511,0.6855202115812596,1.2244211131944818,-0.5251387294011294,2
9730,1.1272481361534339,1.0041179618024314,-0.38766404303940677,0.6876596007086505,1.2266808795678479,-0.5052680405890916,2
9731,1.1339479425251378,1.0136509194029286,-0.31278101834236605,0.6804280125025326,1.1841972464763215,-0.3965055761038198,2
9732,1.1208910750610628,1.0036296750662081,-0.27174945400900824,0.7192055969299285,1.2270198479785421,-0.43164731982472526,2
9733,1.128573416390405,0.9891914710980779,-0.5097198242446702,0.7191360533857784,1.2503457169305732,-0.5556296444226821,2
9734,1.0652758106937916,0.9893923228005835,-0.5878751351834202,0.6840979728910798,1.1882479144221922,-0.38381528478371385,2
9735,1.0119397383865623,0.9534754876038546,0.23249117175309106,0.6593829283634195,1.2069982365971819,-0.46755171011901003,2
9736,1.0021581720983794,0.9694273111606366,0.12968216252825976,0.6232196077610097,1.2333770394059185,-0.5306689298149573,2
9737,0.9708378323785489,0.9510982263797122,0.1917419130292348,0.6106424434065326,1.1765499643299828,-0.33906431975615936,2
9738,0.9732240268537167,0.9465707644764091,0.08302934112936082,0.6373058576447072,1.0453091151395337,-0.1821266088320948,2
9739,0.9271922926446142,0.9996936971262389,0.04672601211302522,0.6293185866001971,1.146505416244771,-0.20663918121941863,2
9740,0.8892332536636478,0.9454165656897754,0.08284297095263442,0.6009172936719316,0.9727400169626588,0.005078898412615237,2
9741,0.7865730695889384,0.7692631203428848,0.3791821283455895,0.5477305576768838,0.9223864320978185,-0.03766011043644172,2
9742,0.7723483800133528,0.7385476556587653,0.4170398189707818,0.5436210229550409,0.8253627168584695,0.09484309248475208,2
9743,0.7460340487223627,0.8221575692410651,0.25823865577098176,0.5492671127246278,0.8273056377129469,0.1518653829380205,2
9744,0.6194466931220828,0.7710393702235068,0.16165280281190703,0.4823796127638557,0.6557374957306696,0.2497210749531861,2
9745,0.4249551957767719,1.055652123697388,0.23995323957081147,0.3100561462941241,1.1163919802903874,0.3946588815024887,2
9746,0.5248900734596657,0.7923184628684471,0.029218325821768212,0.4349871997227466,0.5285906616466531,0.37383429183670797,2
9747,0.45240871228598395,0.8680104170761598,-0.06569912037987333,0.3344114564983026,0.5832116234261571,0.3195413241584696,2
9748,0.36549710685385295,0.6947025860794125,0.13746181868575205,0.297507782905092,0.5630185266985894,0.3486880232141627,2
9749,0.3774926003715973,0.7422042697892977,0.12044545762652645,0.30455002668927267,0.609579308595199,0.32812665243984535,2
9750,0.3668478741281194,0.6871525860962548,0.20221546426679532,0.2734368773420286,0.6141422715730939,0.3424384514036478,2
9751,0.3968828914590746,0.7712344473690852,0.1236028121953399,0.3055636720167866,0.6529632321254867,0.3444371206346952,2
9752,0.374228013484686,0.7210436031628026,0.18592725533041107,0.30970234476364544,0.6027048591900126,0.4082241579045097,2
9753,0.403309449358924,0.7249196363185554,0.19070795703538354,0.2992322162579972,0.5169152044515272,0.44651388430380656,2
9754,0.43936352202035645,0.8164560567943321,0.04946590211693613,0.314376383803835,0.48176656189797823,0.5386246923529335,2
9755,0.4318840004738247,0.7706430219685911,0.0763895635431609,0.33694917787958645,0.5320722365194219,0.4456000145223619,2
9756,0.4405675081222869,0.7666011349122479,-0.00559783019605164,0.3307811703628077,0.43535745305213147,0.49615286034761535,2
9757,0.4350398744056498,0.7347405531123437,0.05630670072826135,0.3019867099784171,0.3781693100176639,0.5364877920137935,2
9758,0.37916315110573556,0.8593562283214145,-0.12932688700257672,0.14880296937426804,0.3322239722406813,0.4778394215627781,2
9759,0.36178735653109606,0.848280062872307,-0.11805832790992406,0.08107882842469859,0.39081770851470815,0.3481528704973342,2
9760,0.28996689551746735,0.8153152029077076,-0.06160212410092253,0.0967349086916388,0.35244378350908917,0.4802769762390805,2
9761,0.22201577493266633,0.9991364885269838,-0.17927754327673942,0.07672961273728233,0.4134799444617416,0.4992710237926095,2
9762,0.12876200958750952,1.0091821096274194,-0.22799805858757996,-0.01927151784267777,0.40022356120934305,0.36916843721088716,2
9763,0.09971740777233741,0.8211700475282411,-0.010649975678890256,-0.09162823239843976,0.4387405617185624,0.28763132340120956,2
9764,0.07271047305514097,0.7881669945532399,0.05196298516847486,-0.05536887220993143,0.6271010364752141,0.23768520704818302,2
9765,-0.00757960659818753,0.9479685779072694,-0.19386457183419334,-0.08496580950367132,0.6633480059507809,0.09406897550134152,2
9766,0.13291639222443669,0.6544282106336528,0.13650433535876433,-0.08377376476609175,0.6449375140327499,0.14014278603460953,2
9767,0.009913855986810714,0.8687830091886296,-0.10740390609172708,-0.08168016539046784,0.6143472394980095,0.18356655301327096,2
9768,-0.05055830211339007,0.7000594851340656,0.021025294385603903,-0.07461769000797716,0.5711044627210481,0.2487331543110354,2
9769,-0.12956758787573333,0.4838138073636239,0.0302298228384475,-0.04656466153388323,0.5185688072727399,0.22597065837533484,2
9770,-0.12220601259831766,0.458552038352255,0.05275743801239115,-0.04303216957712039,0.6169057666332242,0.1441164072238852,2
9771,-0.07843460065721589,0.4214148511595798,0.16962503515228963,-0.079218273820133,0.5474250741958548,0.18831614228284616,2
9772,0.053535326361589974,0.7645584243872052,0.07304305384661365,-0.06247512540499946,0.8702194472500459,0.05225423410248584,2
9773,0.04468220168574195,0.9467676816386428,-0.0528092045963847,-0.11536602232163765,0.8112644363973579,0.06826442078333156,2
9774,0.026222110921247727,0.9341146087206478,-0.08572800394056104,-0.05642952378689141,0.7332429944708336,0.14024214159227136,2
9775,0.0597711113612709,0.9584068659788555,-0.03355970629731333,-0.007166899014307961,0.7800565835032853,0.20316202987192925,2
9776,0.12854025315240103,0.8724010305261898,0.005807267933201538,-0.1180828471930297,0.7760079674586654,0.03272840687975501,2
9777,-0.0024157619377523716,1.0207534659223096,-0.1769130529985996,-0.13518732063433694,0.4835738849030135,0.2293951118896169,2
9778,0.17611513898930117,0.7690181030511107,0.05843431670087619,-0.11763867410904809,0.312036937655168,0.33365493116453415,2
9779,0.1728298594339415,0.9070897139399973,-0.10781478066553693,0.010119722557065407,0.4781489675178352,0.30136202086026614,2
9780,0.25078755999875657,0.9682483329878201,-0.04375887589990112,0.008908387149271774,0.5640797186120003,0.3177234878949467,2
9781,0.2853308348326154,0.8283505376406796,0.08169585535202997,0.02321321227783682,0.5166818698346742,0.32600327858450145,2
9782,0.2809110876892062,0.8392941737799124,-0.05636035780607934,0.10230424586900104,0.4487524800822307,0.34917705093973966,2
9783,0.33293381836885555,0.9053030362357871,-0.08814054352545779,0.03297482632023349,0.541861603218635,0.2162369898953495,2
9784,0.29968655745987316,0.7621415917906745,-0.006988540249614815,0.08233367902653037,0.31365172553070775,0.3898109996163678,2
9785,0.42556508133069143,0.6886918476814076,0.11635616033570056,0.2528496541656038,0.408547291715458,0.46126506228627345,2
9786,0.40485004858118234,0.9096844049330343,-0.08672059755248543,0.253638967284592,0.5075635446707959,0.47564136421872893,2
9787,0.43030143092516765,0.8856929495617313,-0.042382992701853986,0.3017382676330977,0.5342585101379725,0.47093687404107265,2
9788,0.4742173788659729,0.9118856094177876,0.029530587202699778,0.2949900860259242,0.6059171991756184,0.4266258444772888,2
9789,0.5199861549565142,0.9839214128679601,-0.12261297117215278,0.3342708688666922,0.6039918034694604,0.38311567203618896,2
9790,0.5735537515620478,0.8663095326966961,0.12009977921421029,0.3557179264526703,0.6215885965737235,0.3706987712343551,2
9791,0.6230320964793562,0.8453451471957469,0.1883292282737428,0.3889724765061975,0.6225677185024264,0.37726636115043416,2
9792,0.7241144907255816,0.9018255203127589,0.20067895656356058,0.47284748255446746,0.6618467785735145,0.4317538354128284,2
9793,0.7382392300506371,0.8846880312543615,0.15989223444000564,0.553009740408431,0.6743411666769916,0.4163644586120419,2
9794,0.7942260139834584,0.8667377101051811,0.22239163519823107,0.5406442178167593,0.7395592394975192,0.22244791251128462,2
9795,0.7694806072858952,0.7765116083215522,0.3791668466409402,0.5594546167602751,0.7759857404860906,0.20494051614275866,2
9796,0.8289089878288697,0.8789694953364195,0.2792627540447743,0.5346423292056781,0.8421233457772023,0.14107615219415565,2
9797,0.9093901627271473,0.9445475587027204,0.1750550757761321,0.5477212325070322,0.8745075957018864,0.13047307057906832,2
9798,0.9623489733747859,0.9710517542609953,0.19290129924338908,0.5650934548516007,0.9395748710742085,0.08152028315158914,2
9799,0.9832814962574051,0.9838983830987703,0.1383284462366875,0.6056800481139867,0.9746523457945311,0.04135886758046238,2
9800,1.0354929807626547,0.9636565473444443,0.2730397181160794,0.6220655834816355,0.9906430084348117,-0.03110956753480367,2
9801,1.050321700433488,0.9605685681700219,0.33249410689467285,0.624901556517275,1.0547190326185363,-0.09878788940172752,2
9802,1.0351298570102538,0.9685127187447504,0.2961905074104818,0.624120398936223,1.0967805912937627,-0.2446990884209016,2
9803,0.995945933350504,0.976765480063899,0.10351235188401464,0.6171361715469006,1.0975767818318805,-0.2905331248759553,2
9804,1.0314463021080438,1.0152992044862168,-0.40232892175668794,0.6492978666799331,1.094561152760693,-0.19449384506520395,2
9805,1.1537067677752595,0.9830853118895382,-0.44369427710980586,0.6742880224927258,1.1841435699459573,-0.30136612727824547,2
9806,1.1924942998438142,0.9649157680622114,-0.6298712989484075,0.6702054032870598,1.2099345078221033,-0.3105648986254391,2
9807,1.167126845720512,0.9884278932325624,-0.554017414184456,0.68382787381032,1.1286859196135306,-0.16192508975525932,2
9808,1.172040251574453,0.9910292565578022,-0.5026927484207969,0.6919669665870427,1.2028699702670853,-0.34760570203470165,2
9809,1.1906867317684473,1.0457126774211654,-0.10350220619669806,0.7355138668104934,1.146769744279435,-0.30828646981569463,2
9810,1.2607923012028515,0.95962230056404,-1.2793776448233112,0.7732936239507633,1.1464556951223448,-0.24964932042440274,2
9811,1.2709588314173617,1.0023746635123647,-0.4649948969619747,0.7746301224954747,1.1314228483734927,-0.2437855844091602,2
9812,1.2872371336774389,1.0116661953099713,-0.5352916642649307,0.818796532683321,1.0743476456766523,-0.20372045330341768,2
9813,1.297034735496139,0.983914264024396,-0.8632215257059379,0.8087248119177023,1.124467463253352,-0.18571663373521316,2
9814,1.3057799067732412,0.9718312799302582,-1.3891942897982645,0.8080770916627552,1.134629018496185,-0.19558482083678236,2
9815,1.3089392360106085,0.9863632171052048,-1.4793322845401908,0.825844434875394,1.1061022976754205,-0.13589516953481745,2
9816,1.3125578645101597,0.9993284875191013,-1.5430167976961642,0.8084851633882884,1.1013076873424663,-0.14308561946075887,2
9817,1.3056139053413318,0.9873741050321125,-1.2203330485546375,0.8114528521231849,1.113290969163476,-0.21239319335689663,2
9818,1.2999027087433699,0.995618863018182,-0.9046443475326611,0.813420798767515,1.121628493969405,-0.27564578961092995,2
9819,1.289630448633675,0.9835766978059528,-0.8657280585940853,0.8110884468743423,1.1862938062457327,-0.37104777833271196,2
9820,1.3075440521544164,1.0113069076342154,-0.8381679621023709,0.816423168855109,1.1318803735618814,-0.28338659131517197,2
9821,1.2813183704687003,0.9760742552111574,-1.2063075896458335,0.7751615237057815,1.1764680440312132,-0.3949304574396415,2
9822,1.2685932405470592,0.9443426573809676,-1.3459543733826467,0.7856654647986175,1.244638037385106,-0.5665568955000974,2
9823,1.2106724085235399,0.9414310967555507,-1.172405722887309,0.7143569345278891,1.239352960361772,-0.6379596820080803,2
9824,1.1758049610352752,1.0432524394558405,-0.20373286703292307,0.7024107917892208,1.1911961231420358,-0.5009475718210322,2
9825,1.1555288621857838,0.9912729544709673,-0.39674257519050565,0.7545049042583235,1.1629617818819789,-0.3171244841544952,2
9826,1.1300333788584864,0.961567894798273,-0.7565896066710689,0.6779917027285679,1.2073733232251918,-0.4443494347392425,2
9827,1.0303075142540465,1.0093883886762602,-0.02057843848423972,0.6441541307034526,1.1071129544871299,-0.2631647760332675,2
9828,1.0640693650897617,0.9352823311254608,0.3320961102568479,0.6696862494485138,0.9283924527524752,0.040315321882030644,2
9829,0.9050681283634416,0.823398661732882,0.3949798894585839,0.5643444906769393,0.8255719711347378,0.11318232626016045,2
9830,0.7789012808196621,0.8283067040818249,0.24691969032550004,0.5140367427212457,0.8394939432795515,0.05127753490429515,2
9831,0.6588184114070614,0.703373433871745,0.4232305777250377,0.41228223418849663,0.7509378099957017,0.12486207271141647,2
9832,0.49537102640906283,0.6152948118017352,0.3641291190841776,0.38527927334097506,0.6226990333679426,0.284381355146306,2
9833,0.4648594220432272,0.6820194363143345,0.27954995809528926,0.3533148446720357,0.6408408271297986,0.3086683046246995,2
9834,0.46890321014232195,0.7664718187129541,0.18234473974814205,0.2559806454808825,0.5261884264866867,0.40484587522536813,2
9835,0.35781464273731006,0.5677942275348543,0.26319822831491313,0.36876543537823386,0.44002876474938296,0.5181930240477514,2
9836,0.3348414248440912,0.5961321265220133,0.26610820788556594,0.34866064198325586,0.4973919096998468,0.4656705846752866,2
9837,0.3141904119306438,0.5287482505898596,0.34306907791545765,0.30934258574723494,0.5138192546144901,0.4239327595623593,2
9838,0.3266186528488377,0.7968603553899875,0.05887694205700421,0.2324308605806295,0.5043154425621518,0.43851298328225014,2
9839,0.26238862674040886,0.7614185199873509,-0.02075195183949034,0.10791854455842201,0.4389417378394993,0.3149544590646676,2
9840,0.15831969322684417,0.7501096857911762,-0.037696879689085354,0.11568028374864069,0.5243854633319144,0.33490599044845326,2
9841,0.1726582047780474,0.7131585275993794,-0.01086204527459895,0.1383591777034577,0.5376810919776295,0.29204209358471317,2
9842,0.18945723507700557,0.7369407679107106,0.002626980883825029,0.13334383183391618,0.5445385938616004,0.312228266838286,2
9843,0.21659231583440508,0.698631870674487,0.044936861909785776,0.16067069735571246,0.5073037744957756,0.3500670429203437,2
9844,0.23769137163873288,0.6970248500133145,0.10901946636661405,0.11749388821427596,0.5761347157299413,0.30052298209759787,2
9845,0.21370737479012714,0.681105913793114,0.09813449885485805,0.12069810832569293,0.4793972160282318,0.36157282737571533,2
9846,0.13913395416611626,0.6026364724397948,0.15339191729810903,0.07344547679239431,0.48795698075987004,0.35998255770419674,2
9847,0.15304875280095157,0.6258517199171902,0.13449391220594312,0.05786314342680505,0.4723254351566491,0.3772350170719126,2
9848,0.173701741058497,0.6215057977439457,0.10326837672387314,0.1068128097236965,0.4433013021183332,0.3991700475985504,2
9849,0.15381089408713186,0.6259278322342884,0.10726607575594256,0.09199859494128586,0.47754155706427853,0.37049941776666695,2
9850,0.14220277404855855,0.7104721098708755,0.09242510137329707,0.12025565369908002,0.5865234442456901,0.3740840492320188,2
9851,0.1485440887651781,0.6561906252450016,0.08415317571996092,0.1403219678653886,0.5809649492745308,0.34062203174353045,2
9852,0.14199429471762165,0.6377177541847479,0.11937843806605833,0.1579931625466122,0.5629565845644112,0.36878108601508597,2
9853,0.13827236841774881,0.6811402619826111,0.1338079974109414,0.12465318992026257,0.6099916744966466,0.34997991562115416,2
9854,0.1304004941253651,0.6550897448621736,0.08359214457984204,0.1355504449789094,0.5535908600204998,0.3702187485794919,2
9855,0.17946112712971762,0.7585328174421181,0.040160299570266476,0.11411758756015368,0.5575922706610033,0.33758107444870733,2
9856,0.18276608338180417,0.7119210821489592,0.07837276151907216,0.110771521392765,0.530553949508727,0.36633470165513005,2
9857,0.1912754874869659,0.6909482541468839,0.13270452205780633,0.11671626569188301,0.5066437644483135,0.41048153477043337,2
9858,0.20092261615390447,0.679606639433861,0.1400136116889416,0.11818839856074902,0.4941973005242355,0.40425291490359744,2
9859,0.1713798833951219,0.7313882400809997,0.10733269201027987,0.12400272166586827,0.5273005266927876,0.3815695551724199,2
9860,0.24095642527857378,0.6759078804897904,0.23568401245268564,0.08038531186969046,0.4863897641801602,0.4190627958547454,2
9861,0.21099313877342574,0.7468811036330766,0.18876092911886577,0.04783954957923402,0.506838203250308,0.4284085147652457,2
9862,0.15536573932810757,0.687059799157613,0.1768607205641191,0.020874644430939216,0.6198505569733425,0.26342890739838126,2
9863,0.10571388065464567,0.7063325197622476,0.14587720743207422,0.026452751090968465,0.537289438543939,0.3550976368108935,2
9864,0.10314902874337281,0.5493271050270103,0.20958775521936648,0.045792506663467236,0.4983093379285625,0.3277671766500146,2
9865,0.18307123308997977,0.7699631548342465,0.09496220483946637,-0.03304519529029534,0.5882991305777382,0.20561120481914522,2
9866,0.020681649008242944,0.6506095248841584,0.0892627964372841,-0.030630330485245744,0.4951701213776895,0.3031317606441291,2
9867,-0.09076965912916454,0.9356886292548748,-0.1390870759807238,-0.10557917699896698,0.3688220787134627,0.33935510430984767,2
