689,[(148.96240616506404, 166.8712620188285, 125.2351098021265)],[(150.61584247953877, 156.29162254506454, 72.66860612534087)]
690,[(143.13761634143933, 152.51335030816912, 110.36473554454946)],[(145.34833597068663, 148.44415890878247, 76.6627155988612)]
691,[(120.35242592866639, 129.6779534830404, 107.5931761425982)],[(118.52125544630951, 128.70939968659485, 71.37562088390762)]
692,[(103.634381109738, 140.62655139975186, 155.83892390934167)],[(115.8688482350934, 116.99482493810106, 80.25123166153897)]
693,[(105.57976976259822, 134.5819761059136, 158.73742625261082)],[(113.19644787270403, 111.48983874343716, 84.8526614938332)]
694,[(109.00485904805188, 158.21859895421727, 153.09022115585867)],[(120.55887890272908, 121.66732787745464, 77.02378995063322)]
695,[(132.5671753337573, 166.50964939183385, 138.35771788831264)],[(116.36405295218495, 116.76770749832292, 74.11166539544415)]
696,[(126.05922140633031, 159.82796724875598, 135.69096049835622)],[(113.94979458440564, 114.64771380364623, 72.97075467370016)]
697,[(120.63484521243075, 146.93873734039266, 130.4526250445398)],[(112.09167555598309, 111.71442428133442, 73.90468354172195)]
698,[(123.84574776263797, 165.46435721081326, 138.76011149748095)],[(118.801802066784, 116.74018021446382, 79.09488937039723)]
699,[(116.95909674545885, 162.61102666728925, 153.14466015675725)],[(115.94329875403263, 117.30928456482609, 77.65241272367527)]
700,[(137.32370361818238, 123.31606952513918, 150.7598653900477)],[(133.97748203469766, 103.60737576865776, 75.11420057535378)]
701,[(115.61000496112169, 177.6303318671995, 149.1838333205334)],[(115.85124067333935, 116.92987754478034, 76.71116028001785)]
702,[(113.02873024957151, 172.44324264398625, 147.42707501507377)],[(113.60870831291064, 112.62114872459635, 76.85516433168746)]
703,[(111.75180965556959, 156.53675673179438, 139.01666431988676)],[(110.47878517165054, 117.08542927004343, 68.58601790120008)]
704,[(158.4689719686537, 128.288306463141, 137.19709106967878)],[(146.9605271971866, 108.95519372276407, 73.28145299177679)]
705,[(158.39442885223127, 127.85997862421581, 137.64069001743383)],[(129.48047680489762, 104.6068945504982, 78.19349554372957)]
706,[(120.70000408155144, 112.98686086324948, 156.9117825728237)],[(141.15479712519084, 112.06704352336703, 76.75769813887382)]
707,[(106.98462140344355, 148.45022830638183, 156.6224254818253)],[(118.1796146897499, 115.5913708725889, 80.8201143529511)]
708,[(131.68515867026144, 133.44976608073998, 104.27858315192545)],[(118.9832232316043, 116.79156069620541, 79.76678537442537)]
709,[(105.07710361685488, 147.45438265538996, 158.53326555348735)],[(109.54842722266672, 109.93093741268899, 73.14803682834885)]
710,[(127.25337620163008, 132.26959069190318, 111.02131534814949)],[(118.67933861502597, 131.71879342567388, 60.7340909098339)]
711,[(125.23312798270791, 139.23331584355074, 117.95925429500706)],[(123.3982910334689, 128.06172870791102, 70.60269793447466)]
712,[(138.86081938304042, 146.88066439424088, 111.12714641886184)],[(136.52175117027758, 143.74594398594252, 69.88079724732006)]
713,[(145.48677935061133, 150.7343037736885, 108.93150998897649)],[(145.81845656817967, 134.69468175631962, 88.27136310572523)]
714,[(145.47149831200696, 170.65068756229454, 132.88075557630106)],[(146.1325451246954, 149.51955398991782, 75.18900079096353)]
715,[(140.33465870392558, 174.72310968483455, 148.67945663164303)],[(146.7648952421146, 159.04379715258648, 69.08102397323142)]
716,[(138.3442417352965, 176.54412887870984, 141.5373269689126)],[(148.34979646039636, 148.27921211965963, 80.4634374248514)]
717,[(136.04711634578342, 178.55525945538872, 140.65032434282395)],[(148.2007578171288, 147.9851160615703, 85.74016168282259)]
718,[(142.30340058020727, 177.25105946064238, 143.07404542793535)],[(150.25618330013882, 148.09544651235944, 82.41317838497193)]
719,[(148.49036582159, 177.94864978940512, 145.1445438661707)],[(150.79700649020876, 152.93966219688284, 78.48746717976464)]
720,[(156.1715209382746, 175.9090124564341, 141.55941935776968)],[(158.54920451305037, 156.49270980018758, 79.41350452759413)]
721,[(156.60945546976106, 175.14502090354267, 138.6480248360275)],[(155.72465821550057, 160.36127817010671, 68.84926838635185)]
722,[(173.5145648399578, 156.81505127729432, 136.49465773993384)],[(172.1798475835885, 149.83194562621645, 71.8398353702829)]
723,[(174.33333419196995, 161.35878599549292, 136.5996056419884)],[(176.54009460263794, 150.07798897791855, 65.48863144063836)]
724,[(161.04361273247807, 176.71488635107445, 133.17661330521113)],[(153.7311408963314, 161.1897634851183, 72.90951635822567)]
725,[(162.7420072023237, 176.9078095370239, 137.07189216420196)],[(156.00841115738942, 163.60111077146087, 67.35891495583456)]
726,[(162.9366413805774, 177.03954509638507, 137.21623842731663)],[(158.37961181283487, 164.79223641593228, 67.9137293800877)]
727,[(165.17775700123823, 179.51261288497133, 145.64636608325318)],[(158.13814297157208, 167.1043638414146, 62.803454196630994)]
728,[(176.8519391772376, 165.7785824394652, 139.91074783291108)],[(172.95287727064724, 154.17053287277827, 66.94366441370347)]
729,[(166.26907497006204, 178.965994668812, 137.94503261110574)],[(155.07748083271275, 169.3490773313124, 61.15883442204699)]
730,[(177.65629519079872, 165.85164732710803, 136.2765472331958)],[(177.62297296647972, 152.11383250045594, 57.34281754520244)]
731,[(176.55575056264826, 165.9208583883406, 137.67753376726412)],[(177.7416152144166, 152.30915897943342, 59.00468734583739)]
732,[(166.1780886811494, 177.74929775873903, 151.9848145842689)],[(155.48775289352025, 174.68026341043165, 49.20369920835724)]
733,[(165.11440528824718, 177.74843410293505, 147.01776756964483)],[(155.74118652471847, 174.08283145141561, 53.449135458850265)]
734,[(165.83864756781975, 179.54050865829626, 140.42139778511236)],[(154.90061971296066, 172.08758737992176, 54.502244058154005)]
735,[(165.2094534329072, 178.51513076107318, 135.24304895332548)],[(157.91325018110155, 171.29246668624774, 61.54223113418958)]
736,[(177.4231367913638, 161.67154971031195, 130.5238763973114)],[(173.14747654870706, 153.427630959026, 70.76517234334062)]
737,[(173.386284496604, 161.28039663463434, 139.34576763645313)],[(169.8395341923917, 151.48054619148718, 78.6685337925688)]
738,[(155.7856497676183, 172.68324860246952, 132.92934341683048)],[(155.95476069236403, 160.2781979752084, 69.88797130030161)]
739,[(149.26305278210612, 178.5338446146861, 149.20696255889243)],[(155.38485212976602, 154.53622553284984, 80.30652847583853)]
740,[(142.0196049078547, 177.67005033585033, 142.44351003781267)],[(153.6769418801583, 148.16538799735832, 87.48499413947877)]
741,[(146.55601867151807, 164.19920783380127, 123.01857276638249)],[(149.21376295410047, 155.42267586007597, 71.73957539276483)]
742,[(130.19877700386346, 133.71882859956628, 105.90512888708355)],[(127.8809716763202, 131.1371603696975, 74.29870993928142)]
743,[(105.3612242472898, 148.1785624800612, 154.68010970407755)],[(116.40566251602667, 116.04386296730522, 80.57634364471042)]
744,[(127.65514753612116, 143.49663603334844, 109.00294722703936)],[(120.23437844622954, 124.07358424525253, 82.4292042322146)]
745,[(125.18171006061313, 166.4538314562793, 131.74079663989818)],[(108.9841573194583, 115.77435444906403, 73.89830202026569)]
746,[(145.61935768638708, 118.10679371521161, 143.77850116214097)],[(134.68283105890595, 107.63442484018601, 75.3462137496218)]
747,[(101.01634155808402, 160.58084525255336, 149.4097683456917)],[(114.98243180537457, 116.4858145789612, 76.91792031806375)]
748,[(107.95593272370495, 169.41693316312939, 143.36642979379334)],[(112.26196917318448, 112.88845800381604, 77.58769580253856)]
749,[(133.46003009295595, 112.69183849558344, 149.02125263575425)],[(124.04070895657547, 109.7009517606655, 83.56624792949331)]
750,[(138.0046072566945, 119.12477207152773, 147.78735082617402)],[(126.64027545338367, 109.23477125859664, 84.29002372137441)]
751,[(115.16021191514602, 179.22768508020698, 149.35469862151746)],[(113.27794437037964, 106.63790086540092, 85.28600757825807)]
752,[(133.30253337326636, 116.27644089554119, 149.5975046968668)],[(122.02933058703918, 104.54784271532878, 80.66668532435376)]
753,[(124.91638138324267, 110.88142857530293, 149.9339188185351)],[(126.4561077633965, 107.23478444506355, 80.99998148317947)]
754,[(120.84412722483644, 108.60835794370503, 149.8843083056326)],[(119.85151135567254, 103.78516015856243, 83.8526332675742)]
755,[(106.10965114861565, 158.7505077337542, 142.83786346198679)],[(104.23070606179861, 107.1775763391179, 70.9205087853032)]
756,[(118.53028593955106, 165.05320955462264, 139.12403918790022)],[(101.20072171152904, 104.95170411580598, 69.50864101937606)]
757,[(120.40800473074242, 165.08636922834535, 136.3251950677547)],[(109.34771457829183, 111.07565452375809, 78.26548551931627)]
758,[(137.75277962535665, 160.27096351723387, 123.29311269757638)],[(123.97533772119799, 121.46939144814839, 83.07444737728997)]
759,[(135.56853975768993, 149.8312312755357, 116.08431409404935)],[(123.22962853010654, 115.05507553179234, 87.90882135676007)]
760,[(107.51971694882228, 174.45190470571194, 150.37878191621604)],[(124.03703512379668, 115.26173399717729, 86.32320669058913)]
761,[(134.04243895165882, 135.00667484269783, 104.69873899359652)],[(120.19020394514678, 118.46378719218771, 78.1155845020361)]
762,[(125.9901353685368, 125.80168681862797, 102.12834584705045)],[(116.51265157384891, 121.3571912761961, 71.9628112750804)]
763,[(128.81709938086283, 132.031533543938, 103.80385554473207)],[(123.29192184078853, 131.4042247670474, 71.18264330900813)]
764,[(137.99766952494042, 138.29855963896344, 102.84059078712005)],[(133.95769290303036, 148.66995517089057, 62.778314038477056)]
765,[(146.4685048704448, 148.28107675040863, 102.64950564359708)],[(147.36241308308882, 144.16496307675328, 82.94652647579066)]
766,[(147.7881751913052, 165.9657538017217, 127.66257482455804)],[(154.12284547469795, 142.89891222158192, 89.44709709335736)]
767,[(151.3307906099408, 167.41770004678762, 129.11381345445085)],[(156.86010188176425, 157.96100578435752, 73.47444367537862)]
768,[(143.54342698078142, 175.31536444484, 140.88228608300622)],[(156.38561134250307, 151.43293507986488, 87.83016218762322)]
769,[(143.8375210379774, 176.16160815001953, 141.74189481042745)],[(155.43674395311393, 152.4232402637709, 85.77297530373058)]
770,[(148.15591052575235, 176.30502172050075, 141.18521364526964)],[(154.57035737864987, 151.59255629769174, 84.51109765167985)]
771,[(151.855310816539, 177.3967071489964, 142.6397354047474)],[(157.19983476409774, 157.06106813847165, 81.29256658280237)]
772,[(150.84463728445846, 175.72932463324054, 140.40084380157614)],[(156.29877165985792, 159.6001728553869, 74.37100127485726)]
773,[(156.47465729873838, 173.72561364336198, 133.01970452676093)],[(154.76722619363363, 161.84640432311443, 68.86351395306872)]
774,[(159.41032597361468, 173.732893555728, 130.82493377245365)],[(152.7171013033622, 165.2340517235291, 60.42725593442844)]
775,[(159.12321542356074, 176.74023973445327, 141.4408019787752)],[(158.9096021748399, 161.06490311476577, 72.62908180897256)]
776,[(163.32296977142465, 173.8209667357154, 127.86198802072633)],[(156.19595620554995, 167.6997193170609, 59.34453924763246)]
777,[(164.6524209963576, 173.0717623586472, 124.29429544921655)],[(156.58726078862395, 171.20259257238865, 51.4006439113087)]
778,[(165.9098539072201, 175.6991304484054, 131.45048063303253)],[(156.14560502220974, 170.71021718683585, 53.646690243868306)]
779,[(168.5683563309982, 178.48572521077057, 148.08517402367164)],[(157.01502929836983, 173.90566211015667, 43.11718168004468)]
780,[(165.6080483671175, 178.66854642329744, 143.49190196724317)],[(156.5576846012307, 171.00446061009976, 53.43107549019424)]
781,[(166.6360726230111, 177.76427849401273, 149.68294452134228)],[(155.48487194107202, 173.46158730748246, 49.696583826044225)]
782,[(167.3719834242552, 179.4679262342926, 146.69030535786152)],[(154.92082877368495, 175.61275945764189, 43.76395516423818)]
783,[(165.03026478390387, 177.60042648623664, 144.54023835217137)],[(155.6696268638878, 173.91744945009052, 50.5751388914879)]
784,[(164.52144573406116, 177.7992988024256, 141.1800364552828)],[(155.66074390762878, 172.11303918952584, 55.42709946148227)]
785,[(166.3947778748774, 178.17689011565218, 142.23660579852134)],[(153.5744173490341, 173.3435102251622, 50.49534903851685)]
786,[(166.24348943629576, 178.56015507027524, 140.6735662936844)],[(153.75786464678168, 174.87112133553757, 46.56051564713982)]
787,[(167.3354594689392, 177.81399134309862, 142.3648102896445)],[(154.73690415202847, 175.24907415579227, 45.21725994370478)]
788,[(165.36664733072894, 177.66936623509372, 139.604603116709)],[(156.03508737885068, 169.24128808787398, 57.29693170338693)]
789,[(161.70969314229555, 169.17935562614144, 116.18356479315148)],[(154.28041497745116, 165.7927823149177, 61.58497798020143)]
790,[(156.96940751012076, 177.37991728421372, 139.58639552715016)],[(154.71548004038496, 162.69864991254698, 67.89490989877025)]
791,[(173.83067629546005, 152.16777760453408, 130.4061253325159)],[(169.5233043822434, 149.16717193090963, 78.8181368186726)]
792,[(148.9457977429064, 178.85722028872408, 145.35416480876447)],[(154.0219567493746, 149.76595459053706, 85.74434423470152)]
793,[(143.1444267501201, 173.90101874926967, 137.96260070339153)],[(152.03469457169732, 149.69239162457433, 82.59297961070158)]
794,[(147.7804546636632, 168.22403732313347, 129.53720835092014)],[(156.69563753221823, 156.32767406879424, 79.57732917430616)]
795,[(109.84838487482551, 175.52901397257932, 149.39462733513054)],[(136.60521719612154, 140.51560673803132, 74.88838706084643)]
796,[(108.63826094219387, 164.7534168921716, 148.21488213974774)],[(121.37803484512517, 119.15180440804909, 85.87151266568769)]
797,[(123.59765781993671, 157.4442227481529, 126.71805772143586)],[(122.99830789920951, 120.88606386930573, 85.57058477645417)]
798,[(138.45583318241952, 164.8633587555445, 122.41332754291284)],[(120.3731995328828, 125.5785985415028, 81.16356963831794)]
799,[(119.84572501038328, 167.73474679851208, 135.02366823219043)],[(111.42812423182772, 123.94564795219934, 68.52923044392162)]
800,[(99.161059653149, 170.92286627245764, 145.67056937276243)],[(109.41951638118891, 113.6391975802254, 73.36918029758421)]
801,[(108.01497982020625, 174.4537114633533, 149.3369372530742)],[(112.97646937604675, 112.8231989302351, 78.4369540996741)]
802,[(110.34382518883501, 174.32859475660572, 143.61669290441506)],[(113.4261072979993, 112.01148059158183, 82.4146201049118)]
803,[(109.65658571849355, 152.76108971595028, 156.5531521184655)],[(115.47336126419333, 110.0901394839476, 89.24788004224868)]
804,[(119.29745429258489, 107.92324808299983, 155.7430074679512)],[(113.45416589959288, 102.13540514398268, 83.41139385323523)]
805,[(104.521982060572, 162.3421657420579, 155.44141994510866)],[(106.51601728480935, 103.12181857734689, 83.34229793332035)]
806,[(117.6004062418657, 109.53687211237435, 156.28492235184902)],[(114.16115590770433, 101.35974720739186, 82.90678433348673)]
807,[(106.08321078828102, 149.48946618052778, 156.237248752988)],[(109.49923552358386, 107.3844296833992, 83.9832749197577)]
808,[(105.19066423567715, 137.46739183466877, 162.29390853714204)],[(116.35393585454932, 111.28942049673674, 83.96171691556009)]
809,[(100.42894647777521, 154.4726620045289, 147.81808623072598)],[(99.45052536354765, 101.63496853223707, 71.18142237379693)]
810,[(96.39682098251251, 162.8598923002056, 145.8653347840302)],[(101.64034792097515, 107.0777314542717, 67.73051968137075)]
811,[(114.5121737777376, 168.59209615036517, 142.1740095642363)],[(111.55767554818618, 118.04906777032987, 67.58098329009819)]
812,[(176.86463648230836, 124.15411166803852, 123.29087051406836)],[(150.66045040520277, 108.67595747605345, 69.69387612142826)]
813,[(133.6764614804505, 148.12443937839228, 116.2589515581479)],[(120.53423795530425, 128.60170935029387, 69.81742035454754)]
814,[(131.6467657770259, 150.29054688092768, 121.26369587277979)],[(122.07252804679625, 120.41910152654258, 78.85337572278316)]
815,[(131.9600864057762, 155.48078235492733, 125.47532599702086)],[(128.7502007426691, 122.1944371076226, 84.11953571139298)]
816,[(111.47604402615636, 169.80720238732346, 152.43223903334186)],[(122.9462474368394, 118.58109783001333, 81.18804838592423)]
817,[(124.87450878301766, 139.7219349114014, 112.81050778087179)],[(124.86125288826788, 121.77334231049352, 84.91376015988165)]
818,[(129.10016153120173, 143.85649259394188, 113.88279028679268)],[(128.6394316705286, 135.3674896026144, 73.81215392592482)]
819,[(140.1229891771719, 161.86257035478235, 122.30075419285026)],[(140.01328760685266, 147.43409452393874, 74.38404667930277)]
820,[(147.86915637514193, 168.105295648908, 125.45653906684477)],[(153.35409469921262, 154.2359246513339, 81.40381216556389)]
821,[(149.8231879454677, 167.90493499017518, 124.65569273736061)],[(151.51478093726607, 157.40228289973004, 73.67675472081724)]
822,[(142.31280580312114, 171.7942959187062, 135.6581126838362)],[(154.27438078400783, 151.3993688972694, 84.1819256270651)]
823,[(144.09364415474406, 171.36849217036487, 132.9083054997849)],[(154.36481482766618, 147.35416075403106, 90.53667554026188)]
824,[(147.50086600218137, 175.18036755400374, 140.3373367442039)],[(159.05262631684474, 150.76615430176483, 90.81430083993821)]
825,[(150.5292133878278, 171.39590709163033, 133.4097398887702)],[(155.18479393680965, 155.82108690346863, 78.4373562985362)]
826,[(157.31959301085368, 167.97758261597104, 121.02130712199016)],[(156.26216377657695, 157.89702051881042, 74.59751256980509)]
827,[(156.59163753470992, 173.38913466880817, 130.35365549482083)],[(153.52219643171745, 159.65012374689596, 72.55919795178771)]
828,[(174.93160358803306, 160.63715579294467, 134.66412498489893)],[(168.45737774405285, 151.5444369241456, 80.03419924869102)]
829,[(177.97967733961315, 161.42157680541885, 118.84078249069623)],[(174.4497706778883, 150.76293074559544, 67.56411394894366)]
830,[(178.08019418202224, 160.60695601666328, 124.39836804489384)],[(172.90800207287896, 153.47690792613304, 71.99091921489598)]
831,[(179.05464966768307, 161.57624419089785, 121.41380431730516)],[(174.37402699167401, 152.87420058381994, 68.08455949092651)]
832,[(162.391570235728, 173.94046154088207, 124.21428787429022)],[(157.4181702847329, 164.24202010406023, 71.12013409773014)]
833,[(177.06144967758595, 162.27116675958115, 127.1192005980287)],[(176.17452991717107, 153.8160096515216, 66.33858360347944)]
834,[(176.99865449442254, 162.34743608338962, 130.96201655099736)],[(169.69689124545584, 151.82252551660073, 75.02833901230393)]
835,[(176.78291969351108, 162.82875887935583, 131.40990366603734)],[(172.36656963664146, 152.0106257377806, 71.53071738193037)]
836,[(176.1667277903508, 161.06223740052792, 130.57149760457978)],[(175.48710851277443, 155.44418543092982, 69.84030335094029)]
837,[(176.69160448799903, 160.15918775346003, 128.54440037647868)],[(172.931799821461, 153.4989815596609, 74.2326423685093)]
838,[(175.68991052201443, 160.18955478511904, 127.77679880347043)],[(172.93055906268972, 152.52714969626606, 76.6323473985338)]
839,[(158.13213317755213, 174.63639842956363, 133.52729076714587)],[(156.48497147528528, 162.89739102578773, 69.81452765732537)]
840,[(155.69463826867545, 168.89506752323953, 123.39720247674398)],[(159.0203446334543, 157.0928391063837, 81.96078201157664)]
841,[(145.8134840594266, 172.29052735564503, 140.7258052212666)],[(156.52649486323583, 151.6747495928872, 80.59085367120291)]
842,[(139.9266014832666, 167.74931272019413, 130.59600881672137)],[(150.5062113258297, 144.026728915768, 88.61296050748486)]
843,[(144.89621242972487, 159.0232092397097, 116.22545420365016)],[(149.06872687310414, 142.90528171082263, 87.52137487340073)]
844,[(106.15350576563135, 173.19516247746856, 147.83372814716512)],[(131.5612206745016, 136.10175582898432, 77.80304709353922)]
845,[(106.44387396965966, 155.00062124191558, 156.43887051611617)],[(122.69820568291614, 123.50171558949731, 78.69932173701699)]
846,[(106.65137126840966, 146.99862549498005, 159.28936006270214)],[(120.6377238001555, 118.5943310253074, 83.14134249495665)]
847,[(128.31983541096682, 151.5341581652738, 123.80007678691419)],[(116.08182267446905, 115.83149918617823, 79.58361037633402)]
848,[(137.71382338389822, 156.49283941358942, 123.37341982277069)],[(122.9556451415047, 117.72866676116554, 82.31681010708236)]
849,[(174.4554708288817, 135.28287720622612, 125.37834159776776)],[(141.4561289908863, 113.27328314040516, 79.75996822052836)]
850,[(155.54839199379953, 132.17977056590962, 141.50710814983526)],[(136.31097979571652, 110.43339734379848, 81.68648710334291)]
851,[(166.3862454544957, 129.7214522915448, 131.9379149736586)],[(139.41637746527357, 108.9029428022213, 77.05399072793705)]
852,[(164.46131226836786, 118.65580812097875, 132.44578920126983)],[(132.45804247294748, 109.60457902577593, 78.98906011148597)]
853,[(112.21853275255852, 169.77651438082916, 142.70049572369416)],[(111.38074395428653, 111.3207269595349, 86.31429225182464)]
854,[(110.6518000909786, 149.43477334956754, 148.6407935478562)],[(107.06937843812595, 111.86283405616335, 82.98056866643775)]
855,[(106.35443765093183, 152.2988956765693, 147.19749388956393)],[(108.87070639588616, 113.61970625787909, 78.98907218853316)]
856,[(157.17885649656725, 112.67714405676068, 135.9148042546774)],[(130.6531611557291, 107.00406923473922, 75.09179881540958)]
857,[(130.36875792246886, 172.0770579469168, 144.27990300832218)],[(116.77940933594333, 124.84475658895082, 77.2730606596371)]
858,[(172.8229486765763, 130.49600520731434, 145.50062164580726)],[(127.80397073208874, 116.5055452666638, 73.34881407610104)]
859,[(165.40539706444878, 131.21945630265378, 132.17173156072178)],[(121.23728860422565, 124.51944818746749, 83.76189382376062)]
860,[(160.55962947436598, 131.18333762647083, 115.11914716728806)],[(127.0956025086278, 118.85859159660538, 84.44825389989347)]
861,[(164.2202634281096, 126.00047310092776, 121.55749444587717)],[(121.38774556168704, 120.4645383760316, 92.0389813491199)]
862,[(141.4729255214009, 116.40033443156092, 109.55934724871993)],[(116.07683794780966, 106.98575809509826, 82.58511812904372)]
863,[(105.42366598958051, 176.48607134573692, 140.69400275966186)],[(114.93261274443984, 125.03723780684356, 75.8489607726016)]
864,[(105.78823922385848, 165.9726569085358, 143.2787814098311)],[(130.40640402226614, 144.11447053202494, 74.89839304678019)]
865,[(146.62114137828922, 162.13669717457518, 112.6832314225688)],[(146.7812380490538, 152.23384437654514, 80.54649212049786)]
866,[(144.12727332351065, 173.06623416742002, 129.8987538096154)],[(144.3710576419123, 152.5709236795256, 78.75377568504588)]
867,[(144.1622748036929, 173.1218869217475, 129.97581040992634)],[(144.3965888005292, 152.60522102241373, 78.73998818090084)]
868,[(148.08364901536913, 178.123508153811, 135.84101271221624)],[(151.79565128891466, 158.41530947205865, 83.3968005645505)]
869,[(154.25408532795595, 177.78618908559176, 139.8696773918242)],[(153.62444121223373, 158.75557586514296, 77.53602720319041)]
870,[(154.287914431973, 177.8146767261587, 139.98812975068878)],[(153.64958710565963, 158.79096287520932, 77.51752473644775)]
871,[(156.62427697357177, 176.36500024320398, 134.20207094327512)],[(159.22755178367487, 161.5189721832099, 81.45292492961393)]
872,[(179.0172916807069, 162.2981110015406, 125.62220326353481)],[(175.21563335243545, 154.3994268320371, 65.52049380902741)]
873,[(176.0292769186773, 164.48694736390988, 140.86543027986855)],[(174.94789606056608, 153.6956485124885, 65.31261979772789)]
874,[(161.9854497518668, 178.39002111707964, 149.52953834117622)],[(158.93518521714037, 168.6704192500388, 62.62269667898494)]
875,[(162.37652518552187, 177.5914320294082, 153.9495378349248)],[(159.57105888414586, 171.44353528956327, 55.392753447259)]
876,[(164.09743773191752, 176.25750129095064, 162.48161842073145)],[(160.5783380436942, 173.62220551142315, 49.85639715108909)]
877,[(164.28391106238254, 177.44504176215153, 152.5905702276769)],[(158.84780409487328, 172.23053509716297, 54.59032384793198)]
878,[(164.51891561803865, 175.64071603269082, 161.20865519899615)],[(158.79013668359613, 173.53103786248735, 52.4577343191237)]
879,[(165.77394338856834, 173.46463466376366, 172.78530839068333)],[(158.20209676740467, 173.03354676354647, 52.90142803919163)]
880,[(169.6138323527108, 174.7814881122715, 176.45275875799672)],[(157.36898872337431, 172.8934023674875, 52.29059972891528)]
881,[(169.01958756288874, 173.2173798553814, 178.8340850723105)],[(158.7352866006597, 172.59518091241503, 54.75494950933815)]
882,[(169.32945565599215, 176.12408337329873, 173.44207868136388)],[(156.67219878299386, 166.563336521835, 62.73912460311834)]
883,[(170.27827458885574, 174.05833718821756, 176.63102456964705)],[(158.3849406697741, 168.83434865947123, 65.51850829141061)]
884,[(172.67352252536475, 174.88417710224496, 174.76109780136036)],[(174.15683195946613, 153.7649650544066, 65.31816467732311)]
885,[(175.72967442532746, 175.23836616813287, 162.63318468794557)],[(155.0643779374001, 165.01449473715564, 66.85700970705817)]
886,[(176.9413486817823, 175.7801956467724, 159.90654092840927)],[(151.83865267484697, 169.64221736244647, 57.15879622706534)]
