165.5119638529651,171.38959605436,81.09332175949102,148.19960292310293,170.15677356399598,72.17208432979248
165.5119638529651,171.38959605436,81.09332175949102,148.19960292310293,170.15677356399598,72.17208432979248
159.66873152423807,171.3356856948405,79.21404095726562,142.50467716202945,163.7881615289996,77.17176969853676
159.6452766439449,171.33334870136042,79.22446201587726,142.51918119786453,163.7962207343172,77.16251290226572
161.67399249881873,171.5687246903833,78.93148908677172,143.04588077814577,167.49771325059535,84.50341633887679
161.65226730104555,171.5725146903941,78.94251802467178,143.06370395424727,167.50248305499196,84.49941419386865
162.43338746457835,173.89969090056366,74.10725023588203,145.96885565044298,168.62406242149441,69.67244036854669
162.40630963865846,173.909756685531,74.13211004082483,145.98403496704083,168.6332397694482,69.65749066480764
161.41362145743926,160.39634457979741,35.28251126427221,145.605294985634,155.26025427407384,85.13422145575414
161.32809006919365,160.4575186252274,35.47231347030015,145.64313407106195,155.29079478011866,85.12207366507961
160.49505932771868,161.7999080960823,27.67644094576948,155.2401671726202,152.53765799150398,100.67744122875777
160.2882364712296,161.9907543640318,28.209017140103285,155.3484874183036,152.63226075324778,100.74822577096758
167.3483410470074,160.01470779743838,20.18449352638398,154.20382111086778,154.25726379355322,103.19546894314426
167.17218742046683,160.12427643295612,20.745651547377047,154.32904720795204,154.33329125722935,103.28051477865449
167.65808070590225,165.11729638378085,19.652250363946678,155.82977390465257,152.54938007228574,101.06313012291744
167.4981503689949,165.24878683722963,20.278673442051073,155.93402958236416,152.62992636063728,101.12074122612654
162.76489622265103,158.6514622792987,9.029661345222902,158.89891225058182,149.78696549032026,106.51856349875747
162.64769782201384,158.7688226016228,9.36637205284173,158.96873821842786,149.84793761260823,106.57716949774823
169.68857065142524,152.7668827112455,4.394658427158718,156.4888521929347,162.1862383036377,98.57206153730274
169.68079711109831,152.77053652187917,4.411949753183302,156.50398515286628,162.194759246275,98.57991444025077
158.50463797433082,151.51124375164645,9.178000287283655,159.52392033799777,158.93631655625413,101.50875177467725
158.49868213044374,151.51559293015566,9.19078884718697,159.52874195724073,158.93998093825655,101.51221066121262
162.20305203059522,149.6668289962356,1.6485793035294334,159.34376878173353,161.86190701947925,94.3220748320178
162.19490423261303,149.67229099236104,1.6599369457718522,159.34824979416032,161.86549010285938,94.32333703987057
166.26334828465514,147.82713077960685,4.14166034767249,151.42064186350993,166.6609047468583,78.85027917965944
166.22955665236742,147.84150594827577,4.210215622113824,151.4354977446378,166.66980457557892,78.8406410265858
165.9149420051869,146.22467436532844,9.58180905082984,151.01683760591396,168.58450254952157,71.28555832551349
165.90849464621067,146.2269498456791,9.593751603753184,151.0243708526834,168.58751579257125,71.27635049480973
161.69774098222342,157.9926109035597,19.332142818098713,155.16013766952832,157.4656390103815,98.82162593476818
163.17312070981836,156.7208786929203,10.746470353763161,151.6296074261131,157.37914981293866,92.7727720345561
158.60878810826094,157.27858787610887,17.157542136622325,156.9574259486949,151.60004298989847,103.99567685908414
151.64866379394016,160.80756799272515,18.181441437774424,156.63408058646505,147.86699437826584,96.98688729640358
155.0952518203548,162.5889143712307,22.701879347812945,153.5283450145403,146.5966891718177,95.04485935007962
157.28902974377885,177.41790005654408,50.962861695847096,157.8614534886512,141.8119388413863,96.76374635540051
150.934733574512,176.76106833915745,46.38841425222957,153.51393150039738,142.77563086898266,92.35709360853308
152.26259537745312,177.8956848412719,56.14289309307765,155.0514611238239,149.00250148434557,91.37667945927828
144.9792462823088,176.76928154746506,57.06723034999703,148.6708611793455,161.08770283635187,76.67310596329835
140.87384379167312,177.04168929665823,57.84956852214596,145.12873194258083,156.1569215407023,78.24378539628488
153.83423078629102,150.12301638036692,76.06408990582955,142.08117590715653,158.66738525440564,81.13444574641511
138.49181790884649,171.94878933948632,76.90173316123659,134.68452110535952,153.01477302660786,79.52788584760397
124.04352287147896,155.88066338257704,74.32713843634457,148.76008220850508,151.21624856517977,81.95518914402356
121.65255552285323,163.5300954010419,70.73231027933684,145.09164490802996,157.17722185150512,76.09063632848847
136.59159627846162,134.7455710609472,91.25946335717447,151.77636909908642,147.34923306375754,74.9184386136109
129.20472109763105,144.81678647989688,84.3051315773577,145.9516359015146,148.6157693763461,84.94686189835342
137.34164323395038,156.63244802709303,79.56622678148497,145.91835980330742,148.2301608102874,81.75184837775588
129.74744309173806,136.82810454794068,83.09155610966475,150.6554913502545,147.37191385706413,84.89882637978654
151.92047372131225,166.44500989225625,70.85002855862587,154.14189247845246,144.15951696475744,88.52194743480318
111.05377232027304,125.92140416839216,21.435177856283538,146.84077425353206,144.17410054833613,81.95840624329249
153.56435778124973,175.91467488886252,58.055360199689844,144.55354416469754,139.80264240800028,85.22937875466614
110.16493510333993,126.50874779064507,25.4084215229878,141.83544151906642,143.53257998303468,82.21153047689927
146.68523571329305,158.68940461916503,25.633357373521125,147.0916528108484,144.26611699233408,89.19084146940718
146.68500285502506,157.7182078383988,14.325526561617831,143.97416717862936,142.26643699233077,85.10764588397839
99.49348460268892,101.55110909710545,26.958402425855528,140.44138313737892,141.76184669498673,87.43395319510336
99.32248409938262,88.83361485242892,29.184628807037072,141.86981013100782,144.50243954638353,92.04792182202245
101.45185183466872,91.06926368539769,29.408995598226838,132.00280161991003,159.422294049966,87.62701785641755
95.04985441455183,106.86865366475473,33.52760071182672,138.74872302186023,143.4945953675902,86.05958659852848
89.54625209432096,79.38245214539526,26.770152301015372,137.41990575095534,152.76667689399451,89.30285248206476
111.51669604275925,96.06485591226239,20.087981885591827,134.21286830756063,168.15362797267244,86.27157229192069
102.89304819305185,90.45638857636466,16.579635898817564,133.82703524146947,168.85521572260933,88.54248710218303
110.30706809200015,97.95528600211216,17.38147967207018,115.23195327024689,138.93074311462993,97.89280000079998
96.04832984846148,90.114536684376,19.16849173970967,117.31831302767716,141.8695117072179,95.92652198927372
111.52969275627757,100.72002235962958,14.0208554626658,120.90044992139767,154.79417938293926,85.01010894298352
105.03966043237241,94.39063873820827,19.778103127026466,123.39054701161704,150.91556688872896,85.34847251380944
105.66643475302652,96.37338739697446,22.832273861398527,126.7935957036375,141.88868909980775,87.21466102720088
154.9577007029361,154.5356005402303,21.67288445104791,132.19814584847052,147.7701657389501,80.21612436089242
137.6081845311285,162.45375789794693,50.2468332223842,127.19341221894871,147.67300079690875,84.62973741023119
127.73424844045547,127.60543526391669,16.557381232369657,127.20805762657207,144.42964941868146,79.55417098092197
121.4164468748634,163.3937154696376,58.515799013506204,132.55059838545006,126.98870752575685,87.30489042810837
119.68573001779902,169.8613063376407,63.615768948648785,121.89831092813846,119.5910666026387,98.46090977468832
143.19024152058628,154.94949531949692,33.24760075426724,129.86936005428834,142.58179142792386,82.75602895386432
122.48612127584757,134.9989108055571,26.038729544062868,130.12138258590835,144.73590506682592,80.05238549298765
113.18477949712327,174.21231355519208,62.087492706558834,126.18936623658104,152.8596624350571,76.1785642512094
114.3000332806577,140.8342726274605,51.565802203967515,127.26522772289673,159.2738996419259,78.48523311172929
102.18157963330347,139.05199160956093,51.918508687264385,116.00827726434149,121.20583912538332,95.76864603142852
101.85486311055747,114.82480163628392,56.79888141527274,113.52976779951264,130.95595647253762,96.73284676241336
117.67069752869912,141.05062467390513,64.5364132222984,110.85732854165303,148.663331574599,93.20562799138419
108.74774810317993,154.6023065482377,67.61402301305044,119.00292326488822,122.16205330109632,97.2434656540153
113.39508928348121,165.0876686970671,60.16010230956519,124.04672732073968,122.49842432722009,95.11829184799879
99.1075613177057,164.67579783999568,56.69571954820883,122.22608706656476,124.96080463072701,97.53868568428
109.2832516044943,148.4061021645402,61.83617459287568,117.34803447575418,139.27278445802625,93.22636233237823
115.3764953140695,168.00144694154494,62.88593438157387,127.04611899595396,129.69039611608468,91.94716409572696
100.55260426400923,152.6116032553511,57.60733509164955,121.23605272020015,117.41554027582544,93.95594943509174
99.63504015736204,141.55766047007899,55.83647418854284,126.84681226049067,118.61469690782785,99.27544522182657
100.98666043376046,161.38844021096517,52.938275532349145,124.49010872872998,117.02696641704297,100.5134477054824
110.85588238595918,169.00414640942154,50.78417792694688,112.38079646924298,104.88902795961543,102.23852218950569
140.1190866264001,169.73657568976535,41.500357463563724,122.06754346378723,112.04329557017401,102.41986894976982
118.01336685987913,151.49494441853594,64.07392171404169,120.34823277750316,112.68367116296336,102.49168113979283
115.81016890080049,151.5642761799857,64.86708975779389,118.04577859581741,113.35987781228027,102.53631260427612
113.57718538752474,135.7196906219094,68.32031588854092,130.3272949049157,110.98036745911688,108.46301034896032
109.70321545707367,144.64306937102256,71.25194238389828,119.10426831625202,102.8932078029918,119.61435005692164
115.35154198392117,147.73269981957796,75.55035417750722,116.98168495972112,99.56633114233925,128.7247165179758
113.42587957385555,150.10508037768108,71.26200707701807,111.40128465359554,98.98401194776979,128.22600537021793
114.13807226512361,150.0878117766135,82.99430100178446,88.58622666274765,92.84532089061955,106.21384922209602
103.2394517444929,120.79641023618508,79.30326200560565,12.429117904146464,47.578885779353165,139.7876506545674
108.46539389828737,123.05835251897777,75.008469920281,122.92469232251686,126.42082087320435,88.81249303994278
101.71486360061627,155.9108788261552,72.91617795760638,90.88726838413277,90.51887391285143,127.21242112908915
118.11810913881096,130.55879030176598,78.77900851518257,60.69617182531854,57.94202414131871,179.65051568338328
109.73649293506776,110.52681710698589,87.58850631148304,50.77505035064778,25.720579096689573,162.2712594791637
118.32505297224172,119.70059632112628,91.4840641924341,57.759688903655196,22.51071608077525,152.9759185975404
110.13805336571917,115.93685764654175,86.0724976459471,58.4276738864984,16.8191777152789,143.97360423605235
106.61156220883755,120.83337176694225,78.99018301944865,63.58404043790705,27.436664778965703,140.9481981238361
113.5758500426602,121.7483640937485,81.033344744819,75.47889048966181,5.222464529358244,133.39019756025004
119.50806556327706,125.15112748076378,87.52180784534296,82.61312606519292,11.98077951602235,127.55527490995593
114.81254657754931,136.11553229662493,82.44659179546233,119.43649948301761,173.0492805972216,121.28763043239084
111.6733005355066,124.79759372638205,80.18862146733873,124.70926374942012,166.91104967217277,117.02747502354342
