174.2747039206583,164.66322360945955,34.64518033152337,176.42328292746916,143.75204894192993,122.65016916551244
174.2747039206583,164.66322360945955,34.64518033152337,176.42328292746916,143.75204894192993,122.65016916551244
173.66576077068353,162.4494901606773,39.66558821330355,175.68268388880162,145.44375662621823,110.26575637565188
173.6585545584801,162.46947333364398,39.60373004129434,175.68883698309915,145.4603357207865,110.28023096321571
174.31879686336038,163.4061979490306,34.16795494712131,176.6138781292793,146.2903527132499,113.10175880586083
174.30991201434193,163.43103184225953,34.08772059953811,176.62197104834894,146.31153783083812,113.12242565471566
170.37374845627832,162.23445699926626,32.65861946104937,179.02068722258295,144.38813881026283,114.50108394166301
170.36733397251984,162.2543979069582,32.60816673649672,179.01616368018594,144.40093413346727,114.51313056293415
171.3807583759228,166.12464347278535,42.918843906767954,172.8764940103457,147.29499628360287,112.46059680557413
171.37746875102084,166.1497193546312,42.85524594968298,172.87199038367322,147.32086519048949,112.48197557745594
168.79967291411583,166.34316066492335,35.19200397368916,173.5277492209058,147.7806784511753,112.77750840075684
171.1718211613241,165.01053086554074,32.57686293982617,178.515416436116,147.58878285064978,113.56294644112383
171.48326292973525,170.1503811607362,31.10630411016625,177.92976480381003,150.3687297283537,109.75130648252765
169.9489946494542,163.48249599177055,37.046490101110145,179.0178684504649,148.92278076776904,109.76932401610752
171.46267218489544,162.7300125701881,32.03897308505412,173.69278234657756,149.54587233620666,108.46696766644757
172.45902910362656,162.74905881687542,38.847351438557666,177.94200749712593,147.61472243091288,112.9979760959398
175.46006307241865,160.7748452652085,41.260683677565076,167.21527993481448,150.4981436889633,105.51431826318024
176.30093925847916,165.8150790368689,36.89503107859913,164.86004107172118,151.97108801531476,108.76583909349921
175.53784261437292,167.68101919791297,32.77913703502907,164.10356355994278,153.95144609277975,111.80242148417837
176.77861554438488,168.3705062688291,24.69725617667281,166.6002568142297,153.04777667261,113.49583455761505
176.39262169591944,165.17671686797848,24.905928606666805,166.62578362096622,158.09851677913025,109.0587964367714
176.20846027454658,166.89563801731012,11.849733300241562,169.6904623831699,158.2378849328221,129.52836655741106
175.124449082064,163.1953854740548,21.27739444581978,170.24619690866052,162.86767424953752,110.87386144478516
174.54809396254208,170.94492489860457,16.319755806744922,173.83190567779218,160.72862829329432,136.32718357276698
169.59857809464046,176.63684099051625,65.15937868417231,170.7861810997,153.51626541677226,172.87902370441037
163.33860050854906,170.04816267958395,89.13277125079632,155.79029878849232,151.74515390706716,172.76753043607977
149.5176537198083,156.56270610857598,84.09269995646706,130.2974387258584,156.64489548513006,152.35853966437674
134.6060128779623,163.49517019288416,77.1162781346512,115.30464883279531,152.6515394768226,131.27816405874677
128.82179176533705,169.5015653941452,68.45110051084932,139.14584833436828,144.71624898100836,158.8071222638243
127.11996784566956,172.94853886157247,61.85263732979051,90.0744166232202,104.46827917976843,123.8151835243209
123.74804709367332,161.88960905005115,46.752639625744585,96.02298372762493,109.50022616696864,138.62067945996426
125.32866901571127,161.53904821327134,73.01905898035375,77.47443645070712,6.079536278693848,121.66255299628527
109.80116611997686,146.07209805431006,65.3396856144842,73.68454730228115,24.399980322745357,137.56253295228203
114.17201997278123,166.17971891367097,59.82502873155171,74.38511691953006,40.737316676211634,143.03687241691767
96.70676314965041,109.39522566590354,66.96129516329786,74.18353110209401,13.510158339244153,129.14878742296338
94.33745808262239,100.84170046119439,64.35093108502343,65.0431236987871,21.0141213968063,128.75005818225276
94.39498918061338,99.46922668044776,66.75013628979754,73.20871638594146,41.888799609797005,128.69874377969103
91.89004780391446,91.19441928146311,70.10552310285574,66.02466362168711,24.348858316340124,124.51269105462536
112.27711117911741,156.30084364673058,54.32489599495825,80.72211332805138,58.179063837773754,124.59316908852782
108.36745940214354,126.03782374575925,57.700893382380535,87.35972909580482,76.94932971739473,136.3198641744357
125.44784224187025,135.56073312510404,69.37012939325737,130.91987334417348,150.98133204045925,170.84176879288026
125.53357777912785,143.85101079934176,76.67533745447392,120.07193167896628,151.496395013146,148.7976084500968
137.4342406377671,145.01155449414438,71.6054553709079,125.8250466394873,166.3390027058773,136.2505576961904
159.70267226321593,154.74547753363473,85.41659332237025,135.43608950995045,175.54055011657093,142.90787034721978
160.4463710636511,175.8378069530067,56.91988608318821,152.01558012843554,166.53000852728377,164.00602775488323
166.1659931225417,178.40289982421993,53.435778030245835,171.355574716349,161.06101597013225,146.17621828557148
173.04463512760842,177.60372439567985,55.855510319581626,176.11576264784716,160.7897651957318,126.0454337610254
171.26859670099276,168.83145346363878,9.691747935098247,170.19358817231583,158.95442595718887,110.6128155029904
171.77465749803673,167.56725749400306,4.150246970780165,173.75679537526736,157.23467464822082,121.7137789713416
175.4381458667634,170.99021825084864,34.355536874163064,174.04618867616313,155.58973328660645,110.00757526833054
175.2956722031505,170.29746077939333,32.827360166183624,169.10529257352908,154.2910607573086,111.04202610136205
174.95875883146996,169.89661314386882,40.450731970545206,170.88367077806862,153.56123238621217,116.81724048222397
175.05676863361822,168.80385470512286,34.605137336851705,170.33306752927473,153.6292039888932,114.46223437165371
174.83401548956658,168.39405698742934,17.344773249079743,167.40655314267661,156.86887779361086,108.79163921721387
171.8633040994633,169.98997827201725,7.922420328569272,176.11667709522914,157.33690555293126,122.21599748247921
171.5117625133695,175.46200393465062,50.879386238234595,171.34140589708858,162.2483472384521,106.48093404867022
171.02132038638405,170.96462367495946,99.60901949211008,167.41987957293708,161.36158556434893,169.94697864645218
164.51488900056475,171.19441600382058,68.69305088012204,156.8881745360994,165.87784654574395,172.2990055705734
157.92594764578192,162.7015828856665,75.94589165879773,150.1133175268276,174.55085107726796,151.71790678648654
134.96981217113668,135.33622154688774,82.04537736408514,122.87022192694813,159.98043726641333,130.46364572646854
128.08603770306726,130.65300853624524,76.82107307644266,127.12407943264961,176.3952260384919,143.65984376289583
120.3743958603228,122.74949691357554,76.39548814638384,126.82131865939066,139.31798327166834,178.53047544649573
120.93119647709945,147.24308458415152,53.11483534816207,99.54042466127422,118.06574914518916,130.99025144341942
116.39927941131097,129.1264858223511,67.17749267537171,67.95499949970791,51.34236246249675,123.33240845710381
117.24583006243758,134.65481869676483,60.90459063133754,63.14241933925874,46.68099780268368,125.0500022658754
93.56870337040233,95.92596089329423,79.06801215594733,68.65115779185558,45.71936147258799,123.47510209606794
83.25505835774851,84.77740226668992,71.30006280705685,64.41332467800605,39.672444982294465,131.00105337263474
85.7532954748563,87.10410297449232,70.2210740817929,67.62866270455235,39.592602231653416,131.48568136368013
84.91111253079222,85.91292015118674,71.67471065031887,72.16758674249127,59.85465490588307,120.36131298979932
92.69320563231194,103.26111667407268,65.2534240087704,62.40813079492251,18.797006833196107,129.55174021323344
93.21471092967775,108.32439081547481,58.0747064476686,69.91086360865941,36.30602911754312,130.78586396517767
114.78358684779407,128.9623517418208,65.90094985977866,80.4196995383433,61.226289655644266,130.03223986673683
96.4951895510899,98.95896607696969,74.05789048752679,82.8984967420125,34.45082231468186,144.03186346815255
116.7468581154397,116.52402109508098,82.59569558810713,124.94143372559094,160.3233877893731,157.02207783198276
133.1011098639237,122.20654351015543,92.45237209290444,117.93394597679765,162.6121750034084,135.9134536857857
150.57575738423762,132.02696115575236,99.2684746400722,149.3284715829037,175.17011488053618,132.93246461564078
153.19262105194855,157.97349183304237,72.51735065642774,143.21239073422979,177.9815159855816,144.73581788828213
162.3528796653071,165.1973653488078,72.59629303084063,159.08241792721728,159.38787311118077,168.38218901236058
169.70141030251756,176.7279915445515,68.25136972916877,174.7326781928231,162.23204627110394,128.4397318167032
171.08206490268316,173.3802699213524,24.78097802314778,173.00693431531934,158.8938780911107,115.67685098856802
173.95964918158268,167.7266589411916,6.063145644108973,171.9678939955272,155.40173133439998,123.6825966069766
173.83192203700835,165.63927801295975,19.144255815125003,165.09426758289015,155.22856644363588,101.92694209691513
174.80824853017182,170.31657068436408,22.187624828465147,165.63938230840452,154.2012839145869,109.959520787004
174.77341760694753,168.19780147915608,22.825966617066562,164.83406101301603,155.55360847039927,107.32804229707747
174.77324360670175,168.20572851735383,22.726772907445515,164.84301516738506,155.5609290890292,107.33806667500014
172.48645123617663,169.67910265909356,1.0790725760659214,175.6664518461997,159.69957612409038,123.70316257588463
169.57772804318054,177.99421121805398,45.88762081121065,176.02925403053595,162.71345716107058,119.68129252020074
170.21019811736988,173.04773722951458,73.86044598417853,163.86256307685704,159.82410071541378,171.71256376231713
158.1231814037217,161.2501969040243,76.4981693104826,155.84676702197442,170.53586944650303,161.14357269230678
142.77138899326422,139.5489055315819,90.4540747071497,136.64350250535713,177.5966541459606,135.28592133457198
131.38397994182097,129.75320939036814,83.59526282147377,138.35753503064765,146.18509721322988,178.39956347423572
118.40479455147468,122.53202640521786,79.67463400271667,113.51813666253122,109.31468599519276,171.60734100174938
109.21960006577896,124.6867529890202,65.8672598684903,85.51922353826663,25.60626168291436,145.85360072884393
114.7145810776602,136.7871221912143,63.55611789728068,71.87201918656923,29.78423617489991,131.450602498693
109.89186734967156,128.38470056601403,68.55295170728508,59.008038203655175,17.37883121121635,129.8453943401679
89.62586981243759,91.56951079028462,68.49315483056226,63.88244991918911,55.42524220143537,113.55314197993616
95.40408342382898,104.82349619914925,72.02863230619172,58.86705952876132,55.0019732428276,100.50969959652471
84.84805922564281,74.25592096760482,70.58670930250925,58.28415618113388,29.807763539402114,111.62662099001003
79.95146923033958,80.8711145440175,75.78202311848861,53.62094776464909,42.07697765893862,113.0292978718615
79.28162231284986,75.250495451633,72.53605217768416,61.48988358961335,43.46301583492185,115.53994172989321
73.86883161456707,68.29170835242358,70.75996709327335,52.463867264335285,14.718334138491118,134.17380958405448
100.22248119965178,105.69220025964077,71.18083252898406,79.58330005046867,39.053883290746434,134.81725399526192
107.2510008818583,152.13691449231553,52.66906857117196,82.44503593849919,25.33118784445201,134.59403363105992
106.5963211182667,117.2838454732623,70.7820617651921,171.15274440012274,98.34607746113531,126.46209684279968
119.58084575541965,128.1173568255031,79.83958524050199,142.4476418301396,127.64426516331109,165.864757734457
143.51461876757722,148.84684459763582,81.83510706912627,147.16379290361283,176.70149633530903,141.6150803597333
149.96127170575593,160.9644462714434,73.06796213991359,158.67271351055862,160.86293296734095,175.3338097337086
154.78658784345174,173.23244132810905,60.059955970160004,175.8721359323547,157.0666932021429,139.56897040956792
167.09919464860698,177.1082396227702,43.766084003563094,173.03449174036155,161.22014301592463,111.21799080196118
172.43086369539714,172.72385743405476,31.571042804104554,166.54886673881504,157.98161402988876,103.58734758966513
174.16246564389914,170.22379833750526,2.9664148643963455,169.66907631539382,155.79654101938115,115.28115114817034
175.68994015628746,166.83542384017338,25.81924681861238,163.60332142286092,153.4967792400609,104.50870454208582
175.55519375598794,165.59124369918132,30.926578600152148,162.76954576655106,153.7762818760465,109.48139426469572
175.66138167067072,167.9145900356955,38.02851107666616,167.6306999940554,153.44770677547177,113.70324145254105
174.54504021300744,165.00470439894244,25.668652635142937,163.92130385535907,152.81518356932597,107.5671496477776
174.8106084525172,166.32309794807526,21.341189317471795,165.3864820234723,154.28908420550775,105.95681694652562
174.4297073290159,169.95900141625432,6.958948712751522,170.71868208609783,156.81397163647623,120.69935105442522
169.66994868876074,172.02683459077315,33.52922491880617,169.37828498124784,159.30969343373158,113.14012731863494
170.61503840589168,172.2457489438577,99.76756677154027,174.2125855742575,155.9110832291306,121.77332872692537
158.5204055755955,170.84076008951322,68.05182312160224,164.22329587898284,150.97635553010358,159.61102223213226
130.52532390809486,143.7410820400515,76.11256944774979,175.33753053090894,151.75729932933297,121.13569718712058
124.89658740908206,142.68192709848955,73.6621799367259,154.96462575690026,115.1679059628836,120.2676969585117
125.55378277054962,131.16574609778263,86.09921981315156,165.75272248553193,146.28859105609303,115.63464306570918
111.37299812261324,130.94289340202207,69.6238122628101,85.27483647628567,74.37119435867338,155.14067616865157
101.34434986617318,116.26062971725626,69.25300421304063,66.4554464366712,14.92737117188171,134.22858838733947
108.76941740345566,149.08215299736466,62.25642810592416,61.82042927880329,27.071819633081265,119.61019286511547
88.39342962089754,87.50830898069387,62.47202743890685,57.73131903753526,36.02278425475226,114.48536691108727
91.10843976399151,96.06498997632033,68.22894391916843,59.26874292034593,33.73939782293413,116.50777767512216
90.74359168630461,94.611512803867,77.11520589517745,64.55077761245416,45.91699406997607,108.09199240700836
86.58261251659358,87.76912232962573,81.70296010478968,55.68866354467262,29.214574561581372,119.00617429102937
74.9775521315641,34.638890632848316,60.756743193582714,60.59175751157049,18.63811403112921,120.00172377168403
102.2141340220376,115.64232733686669,63.86096361712076,60.11645141448038,37.32921923839892,121.02670753198427
91.99674211838921,101.6483217875944,63.73604423289854,78.8044795840414,28.501885692513092,140.52607253209445
103.01076993570936,120.02781048796943,58.34249640053848,78.93097340640472,32.936260652490546,137.65299110110627
116.43194303366226,138.28052305851435,75.8359051626536,154.18125696977697,140.69986128464092,105.70974359101896
121.87626039098255,141.08777252227839,75.06920795843925,167.1589224858872,143.78844958425518,119.46462854329454
129.47343505581802,144.75129204355747,74.43492250184417,171.25348170432332,153.07865244269763,148.13679988362247
159.2899970489491,162.6865865355846,90.37869505959964,161.93160527430496,164.65566359274638,171.3695241974346
160.00142199923226,179.2466053077651,46.19069356782615,172.76000924494963,163.08084769493402,153.5798392450725
172.43273270809186,177.3756760263479,41.57137349477439,174.9022849321148,162.33880812413054,117.29285731872754
172.00733614057944,169.462976875889,8.634200547662948,169.1099549355461,158.02159713698504,111.56704246471253
174.60724666658513,168.9439761289308,13.385394012869533,169.87204996264495,155.91980846042827,113.73490206609618
174.42153064042162,165.74993539620922,14.689236356401972,161.55856801932512,154.63639697102283,100.1433184740894
175.9932772503156,168.3804045492371,40.91437565953636,166.64850478253237,153.8531206698342,109.44226422370697
176.06108939080897,167.89762186103036,29.475932499826467,166.23096799674983,154.87935084828294,112.3920083440619
175.01209335170608,164.1882450410665,22.952300338661093,161.64402281056044,156.05176158329047,102.51538826438399
176.005851084017,167.58109926773767,32.57903173886443,168.9304726942376,153.43759929839473,116.60080830319475
173.87972400624204,172.85423341468393,10.07571455720336,173.2300627739683,158.2814769487619,116.34981712222636
172.18708281451086,177.2864567531037,64.59667184248485,169.55683383259014,160.80065804319614,106.9639926194113
169.19448464119728,176.93067525266017,71.34541140189803,175.2220192858821,156.81568677482173,140.8893690758887
164.51492159436017,169.77157481821803,80.05109714224976,155.6531840249679,153.3773743697103,174.78633065012806
148.30958713527338,151.97071026138633,87.43377037126795,158.53339552107084,163.17509107449737,168.7702095978501
132.33609235521456,140.65049007039818,75.37348527263214,156.67812196489808,164.80718835050826,171.3100559952411
130.06492727988223,138.5485487524747,80.51975275063685,174.74651474147015,145.6758825819324,125.61831098341978
118.90721232562112,135.7344684113817,68.96289495098374,80.74696422491277,8.766539122542921,141.7602691673808
